no,PH,date
2409,7.609,2022-08-26 13:34:25
2408,7.607,2022-08-26 13:34:15
2407,7.617,2022-08-26 13:34:05
2406,7.638,2022-08-26 13:33:55
2405,7.643,2022-08-26 13:33:45
2404,7.643,2022-08-26 13:33:35
2403,7.614,2022-08-26 13:33:25
2402,7.614,2022-08-26 13:33:15
2401,7.634,2022-08-26 13:33:05
2400,7.648,2022-08-26 13:32:55
2399,7.623,2022-08-26 13:32:45
2398,7.614,2022-08-26 13:32:35
2397,7.616,2022-08-26 13:32:25
2396,7.627,2022-08-26 13:32:15
2395,7.644,2022-08-26 13:32:05
2394,7.651,2022-08-26 13:31:55
2393,7.63,2022-08-26 13:31:45
2392,7.618,2022-08-26 13:31:35
2391,7.65,2022-08-26 13:31:25
2390,7.656,2022-08-26 13:31:15
2389,7.655,2022-08-26 13:31:05
2388,7.636,2022-08-26 13:30:55
2387,7.621,2022-08-26 13:30:45
2386,7.634,2022-08-26 13:30:35
2385,7.648,2022-08-26 13:30:25
2384,7.657,2022-08-26 13:30:15
2383,7.643,2022-08-26 13:30:05
2382,7.63,2022-08-26 13:29:55
2381,7.623,2022-08-26 13:29:45
2380,7.63,2022-08-26 13:29:35
2379,7.641,2022-08-26 13:29:25
2378,7.659,2022-08-26 13:29:15
2377,7.655,2022-08-26 13:29:05
2376,7.657,2022-08-26 13:28:55
2375,7.655,2022-08-26 13:28:45
2374,7.653,2022-08-26 13:28:35
2373,7.657,2022-08-26 13:28:25
2372,7.658,2022-08-26 13:28:15
2371,7.644,2022-08-26 13:28:05
2370,7.631,2022-08-26 13:27:55
2369,7.622,2022-08-26 13:27:45
2368,7.63,2022-08-26 13:27:35
2367,7.63,2022-08-26 13:27:25
2366,7.628,2022-08-26 13:27:15
2365,7.635,2022-08-26 13:27:05
2364,7.656,2022-08-26 13:26:55
2363,7.655,2022-08-26 13:26:45
2362,7.644,2022-08-26 13:26:35
2361,7.627,2022-08-26 13:26:25
2360,7.648,2022-08-26 13:26:15
2359,7.663,2022-08-26 13:26:05
2358,7.655,2022-08-26 13:25:55
2357,7.652,2022-08-26 13:25:45
2356,7.651,2022-08-26 13:25:35
2355,7.634,2022-08-26 13:25:25
2354,7.642,2022-08-26 13:25:15
2353,7.664,2022-08-26 13:25:05
2352,7.667,2022-08-26 13:24:55
2351,7.666,2022-08-26 13:24:45
2350,7.671,2022-08-26 13:24:35
2349,7.652,2022-08-26 13:24:25
2348,7.644,2022-08-26 13:24:15
2347,7.638,2022-08-26 13:24:05
2346,7.659,2022-08-26 13:23:55
2345,7.659,2022-08-26 13:23:45
2344,7.665,2022-08-26 13:23:35
2343,7.677,2022-08-26 13:23:25
2342,7.676,2022-08-26 13:23:15
2341,7.668,2022-08-26 13:23:05
2340,7.656,2022-08-26 13:22:55
2339,7.656,2022-08-26 13:22:45
2338,7.656,2022-08-26 13:22:35
2337,7.676,2022-08-26 13:22:25
2336,7.673,2022-08-26 13:22:15
2335,7.658,2022-08-26 13:22:05
2334,7.652,2022-08-26 13:21:55
2333,7.652,2022-08-26 13:21:45
2332,7.651,2022-08-26 13:21:35
2331,7.655,2022-08-26 13:21:25
2330,7.663,2022-08-26 13:21:15
2329,7.678,2022-08-26 13:21:05
2328,7.688,2022-08-26 13:20:55
2327,7.683,2022-08-26 13:20:45
2326,7.687,2022-08-26 13:20:35
2325,7.693,2022-08-26 13:20:25
2324,7.683,2022-08-26 13:20:15
2323,7.666,2022-08-26 13:20:05
2322,7.661,2022-08-26 13:19:55
2321,7.663,2022-08-26 13:19:45
2320,7.672,2022-08-26 13:19:35
2319,7.694,2022-08-26 13:19:25
2318,7.682,2022-08-26 13:19:15
2317,7.675,2022-08-26 13:19:05
2316,7.685,2022-08-26 13:18:55
2315,7.694,2022-08-26 13:18:45
2314,7.692,2022-08-26 13:18:35
2313,7.672,2022-08-26 13:18:25
2312,7.659,2022-08-26 13:18:15
2311,7.657,2022-08-26 13:18:05
2310,7.665,2022-08-26 13:17:55
2309,7.66,2022-08-26 13:17:45
2308,7.647,2022-08-26 13:17:35
2307,7.641,2022-08-26 13:17:25
2306,7.629,2022-08-26 13:17:15
2305,7.604,2022-08-26 13:17:05
2304,7.573,2022-08-26 13:16:55
2303,7.531,2022-08-26 13:16:45
2302,7.484,2022-08-26 13:16:36
2301,7.467,2022-08-26 13:16:25
2300,7.468,2022-08-26 13:16:15
2299,7.471,2022-08-26 13:16:05
2298,7.472,2022-08-26 13:15:55
2297,7.473,2022-08-26 13:15:45
2296,7.47,2022-08-26 13:15:35
2295,7.46,2022-08-26 13:15:25
2294,7.456,2022-08-26 13:15:15
2293,7.461,2022-08-26 13:15:05
2292,7.475,2022-08-26 13:14:55
2291,7.479,2022-08-26 13:14:45
2290,7.48,2022-08-26 13:14:35
2289,7.47,2022-08-26 13:14:25
2288,7.466,2022-08-26 13:14:15
2287,7.462,2022-08-26 13:14:05
2286,7.461,2022-08-26 13:13:55
2285,7.471,2022-08-26 13:13:45
2284,7.483,2022-08-26 13:13:35
2283,7.488,2022-08-26 13:13:25
2282,7.481,2022-08-26 13:13:15
2281,7.468,2022-08-26 13:13:05
2280,7.488,2022-08-26 13:12:55
2279,7.48,2022-08-26 13:12:45
2278,7.475,2022-08-26 13:12:35
2277,7.489,2022-08-26 13:12:25
2276,7.476,2022-08-26 13:12:15
2275,7.496,2022-08-26 13:12:05
2274,7.483,2022-08-26 13:11:55
2273,7.475,2022-08-26 13:11:45
2272,7.495,2022-08-26 13:11:35
2271,7.503,2022-08-26 13:11:25
2270,7.503,2022-08-26 13:11:15
2269,7.501,2022-08-26 13:11:05
2268,7.487,2022-08-26 13:10:55
2267,7.484,2022-08-26 13:10:45
2266,7.505,2022-08-26 13:10:35
2265,7.498,2022-08-26 13:10:25
2264,7.491,2022-08-26 13:10:15
2263,7.514,2022-08-26 13:10:05
2262,7.49,2022-08-26 13:09:55
2261,7.514,2022-08-26 13:09:45
2260,7.494,2022-08-26 13:09:35
2259,7.52,2022-08-26 13:09:25
2258,7.494,2022-08-26 13:09:15
2257,7.517,2022-08-26 13:09:05
2256,7.519,2022-08-26 13:08:55
2255,7.499,2022-08-26 13:08:45
2254,7.518,2022-08-26 13:08:35
2253,7.528,2022-08-26 13:08:25
2252,7.515,2022-08-26 13:08:15
2251,7.506,2022-08-26 13:08:05
2250,7.524,2022-08-26 13:07:55
2249,7.525,2022-08-26 13:07:45
2248,7.514,2022-08-26 13:07:35
2247,7.535,2022-08-26 13:07:25
2246,7.537,2022-08-26 13:07:15
2245,7.529,2022-08-26 13:07:05
2244,7.515,2022-08-26 13:06:55
2243,7.524,2022-08-26 13:06:45
2242,7.544,2022-08-26 13:06:35
2241,7.539,2022-08-26 13:06:25
2240,7.525,2022-08-26 13:06:15
2239,7.526,2022-08-26 13:06:05
2238,7.552,2022-08-26 13:05:55
2237,7.533,2022-08-26 13:05:45
2236,7.543,2022-08-26 13:05:35
2235,7.537,2022-08-26 13:05:25
2234,7.556,2022-08-26 13:05:15
2233,7.535,2022-08-26 13:05:05
2232,7.54,2022-08-26 13:04:55
2231,7.563,2022-08-26 13:04:45
2230,7.56,2022-08-26 13:04:35
2229,7.547,2022-08-26 13:04:25
2228,7.542,2022-08-26 13:04:15
2227,7.563,2022-08-26 13:04:05
2226,7.568,2022-08-26 13:03:55
2225,7.568,2022-08-26 13:03:45
2224,7.561,2022-08-26 13:03:35
2223,7.548,2022-08-26 13:03:25
2222,7.56,2022-08-26 13:03:15
2221,7.573,2022-08-26 13:03:05
2220,7.553,2022-08-26 13:02:55
2219,7.574,2022-08-26 13:02:45
2218,7.574,2022-08-26 13:02:35
2217,7.559,2022-08-26 13:02:25
2216,7.574,2022-08-26 13:02:15
2215,7.573,2022-08-26 13:02:05
2214,7.565,2022-08-26 13:01:55
2213,7.568,2022-08-26 13:01:45
2212,7.574,2022-08-26 13:01:35
2211,7.569,2022-08-26 13:01:25
2210,7.579,2022-08-26 13:01:15
2209,7.593,2022-08-26 13:01:05
2208,7.602,2022-08-26 13:00:55
2207,7.598,2022-08-26 13:00:45
2206,7.589,2022-08-26 13:00:35
2205,7.585,2022-08-26 13:00:25
2204,7.586,2022-08-26 13:00:15
2203,7.6,2022-08-26 13:00:05
2202,7.613,2022-08-26 12:59:55
2201,7.615,2022-08-26 12:59:45
2200,7.612,2022-08-26 12:59:35
2199,7.606,2022-08-26 12:59:25
2198,7.597,2022-08-26 12:59:15
2197,7.607,2022-08-26 12:59:05
2196,7.626,2022-08-26 12:58:55
2195,7.625,2022-08-26 12:58:45
2194,7.611,2022-08-26 12:58:35
2193,7.618,2022-08-26 12:58:25
2192,7.633,2022-08-26 12:58:15
2191,7.639,2022-08-26 12:58:05
2190,7.636,2022-08-26 12:57:55
2189,7.66,2022-08-26 12:57:45
2188,7.628,2022-08-26 12:57:35
2187,7.629,2022-08-26 12:57:25
2186,7.632,2022-08-26 12:57:15
2185,7.649,2022-08-26 12:57:05
2184,7.654,2022-08-26 12:56:55
2183,7.655,2022-08-26 12:56:45
2182,7.655,2022-08-26 12:56:35
2181,7.651,2022-08-26 12:56:25
2180,7.665,2022-08-26 12:56:15
2179,7.659,2022-08-26 12:56:05
2178,7.656,2022-08-26 12:55:55
2177,7.649,2022-08-26 12:55:45
2176,7.66,2022-08-26 12:55:35
2175,7.669,2022-08-26 12:55:25
2174,7.652,2022-08-26 12:55:15
2173,7.653,2022-08-26 12:55:05
2172,7.662,2022-08-26 12:54:55
2171,7.639,2022-08-26 12:54:45
2170,7.595,2022-08-26 12:54:35
2169,7.555,2022-08-26 12:54:25
2168,7.589,2022-08-26 12:54:15
2167,7.569,2022-08-26 12:54:05
2166,7.575,2022-08-26 12:53:55
2165,7.597,2022-08-26 12:53:45
2164,7.603,2022-08-26 12:53:35
2163,7.583,2022-08-26 12:53:25
2162,7.61,2022-08-26 12:53:15
2161,7.609,2022-08-26 12:53:05
2160,7.593,2022-08-26 12:52:55
2159,7.596,2022-08-26 12:52:45
2158,7.621,2022-08-26 12:52:35
2157,7.642,2022-08-26 12:52:25
2156,3.775,2022-08-26 10:57:15
2155,3.78,2022-08-26 10:57:05
2154,3.786,2022-08-26 10:56:55
2153,3.791,2022-08-26 10:56:45
2152,3.764,2022-08-26 10:56:35
2151,3.79,2022-08-26 10:56:25
2150,3.799,2022-08-26 10:56:15
2149,3.796,2022-08-26 10:56:05
2148,3.793,2022-08-26 10:55:55
2147,3.791,2022-08-26 10:55:45
2146,3.793,2022-08-26 10:55:35
2145,3.796,2022-08-26 10:55:25
2144,3.804,2022-08-26 10:55:15
2143,3.815,2022-08-26 10:55:05
2142,3.815,2022-08-26 10:54:55
2141,3.81,2022-08-26 10:54:45
2140,3.814,2022-08-26 10:54:35
2139,3.816,2022-08-26 10:54:25
2138,3.825,2022-08-26 10:54:15
2137,3.84,2022-08-26 10:54:05
2136,3.83,2022-08-26 10:53:55
2135,3.834,2022-08-26 10:53:45
2134,3.839,2022-08-26 10:53:35
2133,3.842,2022-08-26 10:53:25
2132,3.852,2022-08-26 10:53:15
2131,3.854,2022-08-26 10:53:05
2130,3.861,2022-08-26 10:52:55
2129,3.874,2022-08-26 10:52:45
2128,3.895,2022-08-26 10:52:35
2127,3.89,2022-08-26 10:52:25
2126,3.893,2022-08-26 10:52:15
2125,3.904,2022-08-26 10:52:05
2124,3.913,2022-08-26 10:51:55
2123,3.918,2022-08-26 10:51:45
2122,3.933,2022-08-26 10:51:35
2121,3.928,2022-08-26 10:51:25
2120,3.936,2022-08-26 10:51:15
2119,3.964,2022-08-26 10:51:05
2118,3.963,2022-08-26 10:50:55
2117,3.967,2022-08-26 10:50:45
2116,3.977,2022-08-26 10:50:35
2115,4.003,2022-08-26 10:50:25
2114,3.838,2022-08-26 06:37:42
2113,3.846,2022-08-26 06:37:32
2112,3.85,2022-08-26 06:37:22
2111,3.856,2022-08-26 06:37:12
2110,3.864,2022-08-26 06:37:02
2109,3.873,2022-08-26 06:36:52
2108,3.877,2022-08-26 06:36:42
2107,3.887,2022-08-26 06:36:32
2106,3.898,2022-08-26 06:36:22
2105,3.905,2022-08-26 06:36:12
2104,3.918,2022-08-26 06:36:02
2103,3.923,2022-08-26 06:35:52
2102,3.934,2022-08-26 06:35:42
2101,3.943,2022-08-26 06:35:32
2100,3.958,2022-08-26 06:35:22
2099,3.967,2022-08-26 06:35:12
2098,3.977,2022-08-26 06:35:02
2097,3.99,2022-08-26 06:34:52
2096,4.011,2022-08-26 06:34:42
2094,3.835,2022-08-24 14:18:06
2093,3.856,2022-08-24 14:17:56
2092,3.856,2022-08-24 14:17:46
2091,3.867,2022-08-24 14:17:36
2090,3.887,2022-08-24 14:17:26
2089,3.884,2022-08-24 14:17:16
2088,3.902,2022-08-24 14:17:06
2087,3.92,2022-08-24 14:16:56
2086,3.919,2022-08-24 14:16:46
2085,3.935,2022-08-24 14:16:36
2084,3.954,2022-08-24 14:16:26
2083,3.973,2022-08-24 14:16:16
2082,3.995,2022-08-24 14:16:06
2080,3.791,2022-08-24 14:07:08
2081,3.789,2022-08-24 14:07:08
2079,3.797,2022-08-24 14:07:07
2078,3.798,2022-08-24 14:07:07
2077,3.812,2022-08-24 14:07:07
2076,3.813,2022-08-24 14:07:06
2075,3.836,2022-08-24 14:07:06
2074,3.836,2022-08-24 14:07:06
2073,3.853,2022-08-24 14:07:06
2072,3.893,2022-08-24 14:07:05
2071,11,2022-08-23 11:08:52
2070,11,2022-08-23 11:08:50
2069,1,2022-08-17 20:06:08
2068,5,2022-08-17 20:01:36
2067,5,2022-08-17 20:01:35
2066,5,2022-08-17 20:01:29
2065,5,2022-08-17 20:01:13
2064,5,2022-08-17 20:00:52
2063,2,2022-08-17 20:00:44
2062,1,2022-08-17 20:00:35
2061,1,2022-08-17 19:57:30
2060,1,2022-08-17 19:57:29
2059,2,2022-08-17 19:54:45
2058,2,2022-08-17 19:54:44
2057,2,2022-08-17 19:54:43
2056,2,2022-08-17 19:54:42
2055,2,2022-08-17 19:54:41
2054,2,2022-08-17 19:54:20
2053,2,2022-08-17 19:54:13
2052,1,2022-08-17 19:54:08
2051,1,2022-08-17 19:53:13
2050,1,2022-08-17 15:55:57
2049,1,2022-08-17 15:55:56
2048,1,2022-08-17 15:55:55
2047,1,2022-08-17 15:55:54
2046,1,2022-08-17 15:55:52
2045,1,2022-08-17 15:52:38
2044,1,2022-08-17 15:52:15
2043,9,2022-08-17 15:51:10
2042,10,2022-08-17 15:51:08
2041,8,2022-08-17 15:51:05
2040,7,2022-08-17 15:51:03
2039,5,2022-08-17 15:51:00
2038,10,2022-08-17 15:50:57
2037,1,2022-08-17 15:50:50
2036,1,2022-08-17 15:49:41
2035,5,2022-08-17 15:46:19
2030,5,2022-08-17 15:46:18
2031,5,2022-08-17 15:46:18
2032,5,2022-08-17 15:46:18
2033,5,2022-08-17 15:46:18
2034,5,2022-08-17 15:46:18
2025,5,2022-08-17 15:46:17
2026,5,2022-08-17 15:46:17
2027,5,2022-08-17 15:46:17
2028,5,2022-08-17 15:46:17
2029,5,2022-08-17 15:46:17
2019,5,2022-08-17 15:46:16
2020,5,2022-08-17 15:46:16
2021,5,2022-08-17 15:46:16
2022,5,2022-08-17 15:46:16
2023,5,2022-08-17 15:46:16
2024,5,2022-08-17 15:46:16
2018,5,2022-08-17 15:46:15
2017,5,2022-08-17 15:46:15
2016,5,2022-08-17 15:46:15
2015,5,2022-08-17 15:46:14
2014,18,2022-08-17 15:44:02
2013,17,2022-08-17 15:43:59
2012,16,2022-08-17 15:43:56
2011,15,2022-08-17 15:43:53
2010,14,2022-08-17 15:43:51
2009,11,2022-08-17 15:43:48
2008,10,2022-08-17 15:43:46
2007,22,2022-08-17 15:43:40
2006,1,2022-08-17 15:43:38
2002,1,2022-08-17 15:43:37
2004,1,2022-08-17 15:43:37
2003,1,2022-08-17 15:43:37
2005,1,2022-08-17 15:43:37
2001,1,2022-08-17 15:43:36
2000,1,2022-08-17 15:43:35
1999,1,2022-08-17 15:43:34
1998,1,2022-08-17 15:43:33
1997,1,2022-08-17 15:43:32
1996,1,2022-08-17 15:43:31
1995,1,2022-08-17 15:43:29
1994,1,2022-08-17 15:41:48
1989,1,2022-08-17 15:41:03
1990,1,2022-08-17 15:41:03
1991,1,2022-08-17 15:41:03
1992,1,2022-08-17 15:41:03
1993,1,2022-08-17 15:41:03
1984,1,2022-08-17 15:41:02
1985,1,2022-08-17 15:41:02
1986,1,2022-08-17 15:41:02
1987,1,2022-08-17 15:41:02
1988,1,2022-08-17 15:41:02
1978,1,2022-08-17 15:41:01
1979,1,2022-08-17 15:41:01
1980,1,2022-08-17 15:41:01
1982,1,2022-08-17 15:41:01
1983,1,2022-08-17 15:41:01
1981,1,2022-08-17 15:41:01
1974,1,2022-08-17 15:41:00
1977,1,2022-08-17 15:41:00
1976,1,2022-08-17 15:41:00
1975,1,2022-08-17 15:41:00
1973,1,2022-08-17 15:41:00
1971,1,2022-08-17 15:40:59
1972,1,2022-08-17 15:40:59
1970,1,2022-08-17 15:40:56
1965,1,2022-08-17 15:40:24
1966,1,2022-08-17 15:40:24
1967,1,2022-08-17 15:40:24
1968,1,2022-08-17 15:40:24
1969,1,2022-08-17 15:40:24
1959,1,2022-08-17 15:40:23
1960,1,2022-08-17 15:40:23
1961,1,2022-08-17 15:40:23
1962,1,2022-08-17 15:40:23
1963,1,2022-08-17 15:40:23
1964,1,2022-08-17 15:40:23
1958,1,2022-08-17 15:40:22
1956,1,2022-08-17 15:40:21
1957,1,2022-08-17 15:40:21
1955,1,2022-08-17 15:40:19
1954,1,2022-08-17 15:39:20
1953,1,2022-08-17 15:39:20
1952,1,2022-08-17 15:39:19
1951,1,2022-08-17 15:39:19
1950,1,2022-08-17 15:39:18
1949,1,2022-08-17 15:39:14
1948,1,2022-08-17 15:39:05
1947,1,2022-08-17 15:39:05
1946,1,2022-08-17 15:39:05
1944,1,2022-08-17 15:39:04
1945,1,2022-08-17 15:39:04
1943,1,2022-08-17 15:39:02
1942,1,2022-08-17 15:39:01
1941,1,2022-08-17 15:38:55
1940,1,2022-08-17 15:38:22
1939,1,2022-08-17 15:38:20
1938,1,2022-08-17 15:37:32
1937,1,2022-08-17 15:37:30
1936,1,2022-08-17 15:37:29
1935,1,2022-08-17 15:36:56
1932,1,2022-08-17 15:36:25
1931,1,2022-08-17 15:36:25
1933,1,2022-08-17 15:36:25
1934,1,2022-08-17 15:36:25
1930,1,2022-08-17 15:36:24
1929,1,2022-08-17 15:36:24
1928,1,2022-08-17 15:36:24
1927,1,2022-08-17 15:36:24
1924,1,2022-08-17 15:36:23
1925,1,2022-08-17 15:36:23
1926,1,2022-08-17 15:36:23
1923,1,2022-08-17 15:36:13
1922,1,2022-08-17 15:29:57
1921,1,2022-08-17 15:29:56
1920,1,2022-08-17 15:29:55
1919,1,2022-08-17 15:29:55
1918,1,2022-08-17 15:29:54
1917,1,2022-08-17 15:29:50
1916,3,2022-08-17 15:19:47
1915,2,2022-08-17 15:19:42
1914,1,2022-08-17 15:19:36
1913,4,2022-08-17 15:18:44
1912,3,2022-08-17 15:18:39
1911,2,2022-08-17 15:18:34
1910,1,2022-08-17 15:17:44